ID,Title,Weight [gram/serving],CO2-Value [gram CO2/serving],CO₂ rating,FAT,WATER,ENERC,PROT
8697420843922,Çekirdeko Salzige Sonnenblumenkerne,100,85.000,70.172,37.982970009777794,3.2533031706230600,1856.1489117985752,15.264853985061642
4305615183169,enerBio Dinkel-Vollkornbrot,100,20.000,70.306,1.3120120350436713,46.566714784748400,271.4040317396297,5.680167487691084
29005017,Diadem - Raffinade Zucker,100,34.000,70.345,0,0,1700,0
4000412010105,Grafschafter – Goldsaft Zuckerrübensirup,100,34.000,70.345,0,0,1700,0
7610200340689,Bio Zucker Feinkristall,100,34.000,70.345,0,0,1700,0
4388844029293,Rewe Bio Pumpernickel,100,20.000,70.822,1.380181125081141,44.917226313525300,215.81013955814203,5.897137534437603
4009077020122,Em-Eukal Wildkirsch Kinder Hustenbonbons 75 g,100,34.000,71.029,0.0005833880718876999,2.0935485953721300,1654.0821627564894,0.3659254291226875
4316268432429,Botato Kartoffel Wedges,100,20.000,71.343,4.032246325534036,70.48592285671840,512.6668900507628,3.5011007259687315
7610200010186,Gelvite,100,35.000,72.555,0.2653457621293122,0,1675.8112153993313,0
4008407016415,Märsch Blaumohn,100,92.000,73.145,35.6,5.2,1911,19.2
4006544416006,Südzucker – Gelierzucker 2+1,100,35.000,73.210,0,0,1668.4577810083395,0
4032600122055,Pfanni Kartoffel Püree besonders locker 3 x 80 g,100,12.000,73.344,0.099,77.913,316.8,1.98
4000417020000,Ritter Sport Halbbitter-Schokolade,100,49.000,74.167,16.1849994199968,0.6630000000000000,1371.2300268647452,2.5740000000000003
4071800039237,Harry Dinkel Vollkorn,100,39.000,74.978,7.647524813293879,37.78981922643400,945.8506655090245,7.723318543050096
4388844014473,"Rewe Bio – Pfeffer, schwarz, ganz",100,32.000,75.380,3.26,10.5,76,11
4000462817044,GOLD PUDER - Weich-Weizen Grieß,100,50.000,75.402,1.2,11,1490,12.6
4018722341154,"ALB-GOLD Fit 'n' Free Bio Buchweizen Pasta glutenfrei,",100,50.000,75.404,2.8,12,1450,12
4005009106780,Leinsamen,100,92.000,75.626,33.6,6.4,1950,17.9
5010029000504,Weetabix,100,49.000,75.905,1.0450000000000002,1.0764874787493600,1454.0053741288918,11.120675526637992
4005500087762,Thomy - Delikatess-Senf mittelscharf,100,28.000,76.084,8.36395685791848,73.58364195854740,501.15063839820687,6.044450027779745
4012367012608,Kathi Weizenmehl - Type 405,100,50.000,76.086,1.1,0,1470,11.5
4008400395029,tic tac Fresh Mint 100er Box 49 g,100,37.000,76.168,0.550375820309606,0.045766575684984300,1666.4781556954028,0.09718237161592982
4316268413428,Korn Mühle - Roggenkraftbrot,100,31.000,76.635,1.1332087293383133,39.69022688237790,926.3229767433891,5.793965492895165
9000452031141,Vollkorn Zahlennudeln,100,51.000,76.910,1.2,11,1490,12.6
4104420094963,ALNATURA Dinkel Drink Natur,100,9.000,78.297,1.646551776076742,92.20412097068290,157.3089628708309,0.984876114509773
4005009101310,Kokosmilch,100,57.000,78.312,25.2,39.57428571428570,1230,5.34
4008258510001,Chia-Samen,100,92.000,78.326,30.74,5.8,2034,16.54
8076808060654,Barilla Nudeln Farfalle 500 g,100,52.000,78.418,1.2,11,1490,12.6
4316268499583,Kornmühle Schokochips,100,51.000,78.898,3.3009791147896976,1.542139291350210,1514.655755153558,9.113599879296448
29039210,Mauritius - Schoko & Gelee,100,39.000,79.357,3.5842789688081864,2.6359974479539600,1518.900586506029,0.043397012215506715
4104420021037,Alnatura Ahornsirup Grad C,100,34.000,79.837,0,13,1480,0
4311501306475,EDEKA Gelee-Bananen,100,43.000,80.051,7.927738530973606,11.66252494563050,1547.796573478106,0.31642362812034164
7622300002848,SUCHARD Kakao Express,100,41.000,80.576,4.56,21.31814400959800,1324.0366734791453,3.9890000000000003
4005009101204,Kartoffelpüree,100,14.000,82.441,0.1979994847924068,75.75479950909920,310.8016995461318,2.129955466592948
4032582002260,Classic Ayurveda - Bio Kreuzkümmel ganz,100,68.000,82.634,22.3,8.1,405,17.8
4388840101955,ja! - 6 Baguette-Brötchen,100,43.000,83.122,1.078702024899312,23.125773121972700,1106.8315195703465,9.073266606965866
7610200329141,TERRASUISSE - Urdinkel-Mehl Classic,100,51.000,83.470,1.32,2.44,1244.8,11.08
4071800000879,Harry 1688 Unser Mildes,100,40.000,83.801,2.1274690296594874,31.378007016211800,1029.5467271526143,7.566108660993413
4017100706004,Lorenz Saltletts Sticks,100,59.000,83.835,6.2255448802072735,0.005364491783133300,1513.6917802761957,10.324026502118494
4003880685257,Agrarfrost Germany Knusper Frites,100,22.000,84.098,5.488,73.97800000000000,500.6,1.88
4006040120827,Rapunzel - Polenta-Maisgrieß,100,50.000,84.116,1.1,11,1480,8.8
5908221103461,Billy Tiger Maissnacks,100,50.000,84.116,1.1,11,1480,8.8
4000400112156,Mondamin Pfannkuchen Teig-Mix  198 g,100,58.000,84.463,3.2558740594805062,0.33840545351519000,1559.9637099367922,10.921230963255063
4009249022800,"GOLDEN TOAST Meister Brötchen, 400 g",100,45.000,84.994,0.8685885335518031,16.85875358463390,1134.071462498584,9.074432229668501
4009249038658,"LIEKEN URKORN Bauernmild Brot, 500 g",100,42.000,85.090,2.174340704725822,27.70737692898310,1064.6151189428292,7.797334575169969
4316268388948,Korn Mühle Weizenmischbrot,100,41.000,85.354,2.2263938932746346,30.964735295229000,1049.1127190147565,7.4483399266691155
4311501461150,Gut & Günstig Milde Bauern Schnitte,100,41.000,85.491,2.1275000338899988,29.965521506161500,1029.5380613371528,7.5661850084411695
4010355132871,dm bio Soja Reis Drink Natur,100,8.000,86.992,1.085,94.65474573982170,92.05,0.89
4311501312018,Edeka Bio – Spaghetti Vollkorn,100,50.000,87.322,1.7,14.3,1370,8.5
4311596464074,Backofen Rösti Ecken - aus Qualitätskartoffeln,100,23.000,87.815,5.393437016865757,72.5873719888872,488.7114259196382,1.9477833255012984
7616800818320,M-Budget Pommes Frites 3kg,100,25.000,87.866,6.743857668709244,72.87737640838070,542.6950064901426,1.8520298960198387
9120012040151,Shan´ shi - Mie Eiernudeln,100,55.000,88.177,2.2274820052225635,8.82305045144855,1350.9077706156072,10.77458460005407
4316268385275,BioBio - Roggenbrötchen,100,44.000,88.302,2.7551240028276363,28.47311905453450,1109.0718761808087,7.3210825779807145
4003840008188,Hitschler Bunte Schnüre,100,46.000,88.737,3.460160547775962,13.510014691902400,1449.7685312705996,3.3493529238361415
7610200298218,Migros Bio Bauernmehl,100,58.000,89.619,1.5047256432444605,6.4279967523396800,1448.573330534281,11.45238445579168
2400940001798,Chiabrot,59,50.000,90.248,11.822787921428299,10.029314784467500,838.9723249157463,5.336239607141493
4008577006025,Coppenrath & Wiese Mehrkornbrötchen,100,51.000,90.332,4.58736034300111,25.588389375910100,1162.9735822986195,9.129442608592962
20364045,Grafschalter Megaburger Brötchen Classic,100,51.000,90.365,7.673495156617639,27.757217973071200,1228.1903638209085,6.616356518774433
4311501479896,Gut & Günstig - Hamburger Buns mit Sesam,100,54.000,91.292,4.981558677481748,17.862463000738600,1244.5358591427612,8.920580920463166
4019736000235,Zwergenwiese Streich Natur,100,88.000,92.590,38.47169492892547,45.283230545630900,1620.2728529555013,6.0332877029790595
4311596476107,Gut & Günstig Hamburger Buns,100,57.000,92.650,6.812580439790286,17.09458853940730,1300.7972691541374,8.445628395047954
4311596466641,Gut & Günstig - Laugenbrezeln zum Aufbacken,100,43.000,93.204,1.9338474724890244,30.212359719826800,947.5855010791295,7.45551034153943
4104420136809,Paprika-Chili Pastete,100,48.000,93.870,16.94552490644141,61.23172034724580,892.6096062615386,3.6408761038003523
4300175452205,K Bio - Hafermalzbrötchen,100,51.000,94.287,1.7330297338034444,18.164252666109700,1132.189401368729,9.292649239208579
7616700003949,Migros Frischback-Semmeli,100,52.000,96.623,0.9449330636870047,23.265600481237100,1100.6044668916313,10.439618535454677
4005009105554,Couscous,100,50.000,98.606,2,11.2,351,14.03
80608349,Giovanni Rana Kartoffel-Gnocchi,100,18.000,99.072,0.17120050411238258,74.61283935308670,362.74644748245754,2.2277183665085625
4311596475087,Honey  Wheat - Weizenkost Mit Honig,100,54.000,99.234,1.8702351495377658,4.495634793861280,1609.7934332379884,3.5349999513609203
4001242004197,Chio Mikrowellen Popcorn salzig,100,97.000,99.305,21.054875387597452,5.486234908083420,1803.5556759863807,13.825944225756082
4335896652573,Ziebelringe,100,93.000,99.429,28.040693652451104,9.671342780519570,1958.5330894399403,5.6350006108205575
7616800816333,Migros Bio Chips Nature,100,68.000,99.539,28.565566785687025,53.169033562597800,1271.7853975420505,1.3511636956351374
4005009103352,Süsskartoffelchips mit Rosmarin,100,73.000,99.709,31.087452992955324,48.673176879542400,1397.1436883898848,0.8615401290138379
4260348150775,Bananeira Bio Oregano Gerebelt,100,75.000,100.270,10,7,1512,11
4000521890001,Dr.Oetker Muffins 370 g,100,62.000,100.271,11.18252032513156,6.047556736763310,1335.3097322100505,4.335745402820836
4008314177506,La Comtesse Marshmallow Fluff - Vanilla,100,58.000,100.529,3.5528830808441763,0.5722016862994240,1614.099665988329,3.8912528980674312
4388844140523,REWE Laugenstangen zum Selbstbacke,100,47.000,101.172,0.8066397609498107,32.936500592116300,922.7413425295395,8.888324921312286
4016249010508,Allos - Amaranth Burger Classic,100,66.000,101.679,4.7803484970402,12.303841115332200,1318.681773367677,11.152267525144401
5411188114581,"Provamel Bio Mandel Drink Natural, 1 lt",100,14.000,102.311,3.2434999999999996,94.13945238587280,154.7,1.378
5202390013867,Violife Creamy Cucumber & Dill,100,52.000,102.357,21.78991064391372,65.21754274533030,927.8880667443508,0.2216181618946448
4000540000306,Kölln Echte Kernige Haferflocken 500 g,100,79.000,102.713,7.5,8.7,1570,13.5
9000331606101,Manner Knusper Müsli,100,86.000,102.906,16.289411296997727,5.5067937186361500,1805.7814346900645,8.870945927211302
4388844007390,REWE - Bio Weizenvollkorn-Toastbrot,100,57.000,102.981,3.518441219071729,26.714619664500000,1120.6972434770921,9.719083924952814
4003586000354,funny-frisch Chipsfrisch ungarisch 250 g,100,75.000,103.231,29.82623830731096,47.44851733123440,1344.005168331332,1.784121492875388
4009249022145,GOLDEN TOAST Roggenbrötchen,100,47.000,103.371,0.9786805621838419,29.918762906916800,969.2943129442268,7.476456986351101
23289956,Penny - Kartoffelknödel halb & halb,100,19.000,103.411,0.1256601249202144,72.29079394441600,390.22635997671307,1.8978602912424405
7613269528838,Bio Kartoffelgnocchi,100,33.000,103.440,2.378500009310913,56.99749999998960,643.425000344887,4.3425
4071800000510,Sammy's - Super Sandwich Vollkorn,100,56.000,103.479,3.3641233173938194,31.085020069201000,1044.7441121877648,10.245331977333391
42257646,Rewe Couscous Salat,100,43.000,103.558,7.807677133748903,56.56383917044580,804.0138599406642,4.659009409450419
4002674043259,Ostmann Kümmel ganz 35 g,100,83.000,104.543,13.7,8.6,1378,12.6
4008400102528,Ferrero - Mon Chéri,100,63.000,105.104,19.01175941020068,19.367604617868800,1227.7824681519933,0.24515593899034333
22147141,Bio Basis Müsli Cerealmix,100,76.000,105.512,6.9939559356588505,10.314297056758900,1518.6963061628571,11.664920004684495
8714573014044,Sate pikante Erdnuss- Würzmischung,100,131.000,107.729,31.974091557374727,5.033827270965440,2086.216776068304,17.52773523574698
4030387044294,Sarotti No.1 Ecuador Edelbitter-Schokolade 100 g,100,59.000,108.669,10.733333375193826,3.600000014040170,1286.33333507578,0.5333333354133578
4018077711619,Lorenz Naturals mit Rosmarin,100,70.000,108.711,25.75508637589472,52.36549253724610,1192.9352293275979,1.6605767398325844
9001466207911,Rapso - 100% Reines Rapsöl,100,196.000,108.740,89.9,0,3330,0
4311501342367,EDEKA Erdnusskerne geröstet & gesalzen 200 g,100,178.000,109.348,52.46836127404231,6.2128670633852900,2558.9336631977826,23.073506323612005
4003880134212,Agrarfrost Mini Kroketten,100,34.000,109.433,6.8981768272402215,65.15810476029510,622.295974698001,1.7800643834781074
4060800182760,Lay's Sticks Bacon,100,76.000,110.484,15.349815726653327,8.478540358243210,1529.2092317804374,3.9075726614285644
4017100740800,Lorenz Erdnußlocken Classic,100,103.000,110.700,18.419907915169926,10.69290067393810,1762.952024091872,13.7946151039829
4009268004689,Burgis Schupfnudeln,100,32.000,111.382,1.4460530815165642,55.06745106876010,627.0704069939261,3.1180395986421625
4029800130256,Columbia Lorbeerblätter,100,75.000,111.606,5.4,9.8,1571,9.4
4019736002222,Zwergenwiese Paprika-Peperoni Streich,100,95.000,111.722,27.37654563265432,43.690323765540400,1392.5290256197231,9.75927171223473
4010355199997,DM-Bio Mandeldrink,100,17.000,111.767,3.4930000000000003,91.74300075397350,194.82,1.484
4104420134089,Alnatura Marokkanischer Burger 200g,100,63.000,112.297,3.365911017058117,0,1035.9366556350928,8.604188298178796
4030917004408,Sanchon Currypaste ''Madras'',100,140.000,112.485,53.56972790705138,0,2080.671018868411,4.249926587225591
4104420052321,Alnatura Demeter Vollkorn-Salzbrezeln,100,69.000,112.584,5.291292016960214,12.697912079526100,1388.179521687298,8.087142804800147
4014812060028,Kartoffelsalat,100,42.000,112.589,12.13323747998636,66.72410444840210,722.2038547369609,1.0419272515756557
4388844014923,REWE Bio Soja-Drink + Calcium,100,18.000,113.337,1.4664000000000001,89.06975505527730,186.9328530295947,3.0628
8594004496249,Lagris Sojabohnen,100,151.000,113.513,18.3,8.4,1610,38.2
4000539003509,Lindt Excellence mild 70 %,100,67.000,113.534,22.033333333245455,1.799999999874610,789.9999999643524,0.26666666664809097
10066126,Alpro Soy Vanilla Ice Cream,100,35.000,115.128,5.435753023760781,66.37890848865850,565.534696158114,3.036091916213227
4306205472120,Vegan Leben - Vegane Scheiben Würzig,100,61.000,115.803,20.31550000000227,56.57055861002840,1057.8000000335855,0.2460000000090772
4032277005255,Veganbratstück DAS Schnitzel -bio-,100,43.000,116.460,10.524316740547006,71.10057681444140,628.7403784232339,3.206072495428806
4388844009233,Rewe Bio Kartoffelpuffer,100,25.000,116.829,1.785447427514617,74.51401969213160,404.71601322570785,2.5935133588634676
20363031,Gebrannte Mandeln,100,103.000,117.171,18.962,4.4935686061954200,1954.0224963621772,8.056000000000001
4388844058019,ja! Delikatess Mayonnaise mit 80% Rapsöl,100,183.000,118.338,74.22174941334201,8.70717254129507,2835.861046788165,1.322098617249804
4388844168008,Ja! Kroketten,100,38.000,119.841,6.996303207952906,61.027507104700200,606.0585739381322,1.8578236979371037
4009418109554,Tip Salzbrezeln,100,88.000,119.920,8.958705333051045,0.11485299025106000,1554.6033952939006,9.837826507914588
22117946,Orangeat,100,47.000,120.943,0,0.06666600017922120,1132.322007743941,0
4001686301265,GOLDBAEREN             200 G,100,57.000,121.068,0.1723869406052943,21.149613791978900,1162.30745176735,6.284073928491344
4005009103246,Dinkelpoffies,100,51.000,121.595,1.76,13.76,535.2,7.6
4260296930351,Wilmersbuger Stück Classic,100,72.000,122.105,22.422066835282088,47.09020760339640,1193.5339987371337,0.2785518390547532
5017764900410,Kettle Veg Chips Sea Salt,100,75.000,123.212,24.78642577659121,55.34863581639020,1133.2707576217672,1.1301150047691662
9002708032674,Wolf Eigold Muscherl,100,79.000,123.626,2.565,20.78,1354.85,12.495
4015427303104,Filinchen Pixels Kräuter Mix,100,99.000,123.837,24.385931367809704,39.8062831753639,1646.1362634005363,6.036977735615454
4311501367322,Tortilla Chips - Hot Chili,100,95.000,124.305,17.36161857535879,10.108145004005900,1707.5727432223293,5.396231374704348
4008002547581,Barteroder Land Art Kürbis-Birnen Chutney mit kandiertem Ingwer,100,33.000,125.341,0.6198430121069657,0,286.2497339778937,0.4818684654980806
8712100345692,Knorr Pommes Sauce,100,95.000,125.761,32.69342954617827,46.53299056280490,1409.0347391100652,0.8125807790235463
4388840102839,ja! - Stapelchips Paprika,100,102.000,125.846,25.759796167054404,12.305924299331100,1898.5156007641717,0.7869867869110823
4008391042100,Seitenbacher Vollkorn-Früchtemüsli,100,85.000,126.285,6.994450017613394,15.800147188088700,1434.4399056861373,10.257077937417568
8715700422053,Heinz salatcreme,100,67.000,126.386,23.154416401845126,67.41370852721240,947.0651047062114,0.5974096906540943
4305720050783,Grissini al rosmarino,100,98.000,127.220,11.75944419648578,3.4175278291521700,1618.9909708254522,9.74664142387217
5060042646258,"Tyrrell's - Veg Crisps, Hand cooked English Crisps",100,93.000,127.857,31.718467753448177,52.16903431353870,1335.1399567088347,1.0819661086168344
4058700707589,Bulgur von Kattus,100,79.000,127.882,1.8,12.8,1370,10.9
4016424364228,Knack & Back  Sonntags-Brötchen,100,67.000,128.010,2.7094925332990534,11.458865681619100,1083.7389283452142,7.473457967474037
4311501408506,Feine Marzipan Rohmasse,100,128.000,128.378,26.945999999999998,17.543027857207100,1876.4023332294348,11.448
4334011055633,"real,- Rösti küchenfertig",100,27.000,129.076,2.3944641925141306,71.98046240417180,386.15889279672143,1.8512742629674692
4000286233426,Reismehl,100,122.000,129.486,20.9,6.1,1657,13.4
4032914410725,Basic Langkornreis weiß,100,122.000,129.486,20.9,6.1,1657,13.4
4311501451038,risottoreis,100,122.000,129.486,20.9,6.1,1657,13.4
29052486,Crunchy Granola Bites Haselnuss,100,111.000,130.005,16.974858791945174,6.781456609728580,1508.0127199702322,12.435272756896522
5010034517004,Uncle Ben's Express Basmati Reis,100,124.000,130.102,21.92666183038734,5.978393034671430,1677.3719454414888,13.132
4037400002033,Katjes Katzenpfötchen 200 g,100,59.000,130.996,0.23754286084591114,2.6963501458266200,1503.029170319102,0.08298726622570494
4260055822996,Vegafit - Vegane Nuggets,100,83.000,131.060,20.605711427967666,42.7538053184481,1252.0212740162258,3.0544489705583437
4012281311603,Komet Grüne Grütze mit Grieß - Apfel-Geschmack,100,79.000,131.436,1.7280010000018522,12.288123000227800,1315.2148000274103,10.46400400000741
4001518722930,Griesson Soft Cake Orange,100,77.000,131.903,11.12857509165191,15.802347512560800,1444.9334046433232,2.2246707578278544
4013200257408,Brotaufstrich Paprika-Cashew,100,60.000,132.019,8.990008967972608,55.980637392329900,783.7460153440522,6.269953180455802
40352916,Ruf Blattgelantine Weiss  20 g,100,257.000,132.680,0.1,10.8,1481,86.9
4335896527512,K Classic flakes&dark Chocolate,100,94.000,132.706,9.24133254374802,5.356941542520670,1583.0540806322686,8.38774572409179
4000540003529,Kölln Müsli Knusper Kokos '30% weniger Fett',100,107.000,133.147,12.883321845403469,7.337906420227640,1702.2015578378391,10.474170849642674
4260176790099,Maiswürmer Käse,100,144.000,133.179,37.66500600543095,6.218159213101860,2193.938299232844,5.001534269092095
4334011005010,"Real,- quality Ravioli mit Spinatfüllung",100,46.000,134.783,2.5978352685259756,58.063314299727200,652.9206975111521,5.48660419405897
4026584131806,Soto Burger Süßkartoffel,100,61.000,135.340,7.452455490133993,51.687788353915,876.98044696053,5.793570953078099
4005009105547,Linsen rot,100,102.000,135.561,2.9,9.1,360,27.3
4012359130006,Taifun Tofu-Grillknacker,100,76.000,135.685,19.323124355812332,53.331933021702900,871.9065319326378,4.32647302535364
4000521771003,Dr. Oetker - Grießbrei nach klassischer Art,100,64.000,135.835,0.5674285714104056,6.957714283479900,1044.8857138303981,5.857714285641622
4000522006890,Pom-Bär Original,100,108.000,136.083,24.50216480390545,11.15802520349190,1888.478701023337,0.6491097004902734
4334011090924,TiP 6 Sonntagsbrötchen zum Fertigbacken,100,73.000,136.360,3.1957481343514376,0.03383648599547840,1027.9209705789895,7.318063967984942
29039418,GutBio schnittfester Tofu Pflanzlich,100,103.000,137.400,10.065,49.6189963931903,885.5,21.01
4104420134782,Alnatura Lübecker Marzipan Rohmasse,100,131.000,137.452,25.947999999999997,22.461999998834000,1773.5020000202578,11.024
836069006697,Bofrost Schupfnudeln,100,48.000,137.470,1.2548927110109114,47.98632165265120,723.7236115335274,5.232944087494168
7610491921840,"Issro Bananenchips Honig gesüsst, 150 g",100,63.000,137.538,15.429970893643137,60.11486360995810,941.0559696236045,1.0160890721588292
4018077620003,Lorenz Knabbergebäck Party Clubs 200 g,100,112.000,138.401,15.41795264430598,0.4675092606617610,1686.4184548669912,8.612351417842815
4001518108796,Uncle Cracker NatSnacks Mit Pfeffer und Olivenöl,100,105.000,138.609,13.117039664870779,11.64806817929120,1577.579742710528,9.25369624287751
4311501373682,Aubergine Streichcreme mit feinen Auberginen-Stücken,100,118.000,138.633,34.07920986245049,47.485067587045000,1464.1399001005464,4.964218296663264
2200046087692,Gepuffter Reis mit Honig,100,123.000,138.649,18.81,7.49,1621.3,12.1
4316268207225,Carat Croutons Pinienkerne,100,152.000,138.849,34.31249833683001,5.942675040040650,2019.237178417348,9.686009046500692
4008407012011,märschimport - Mandeln ganz,100,214.000,140.160,49.9,11.7,2380,21.2
4104420180680,Mandelmus weiß (650 g ),100,214.000,140.160,49.9,11.7,2380,21.2
8722700046790,Maille Dijonnaise,100,122.000,142.370,37.96184240914363,40.492922147215500,1545.7642823228632,1.2559218178711733
42094739,Löwensenf süß,100,71.000,143.066,7.622343806745422,39.891172374988500,981.4851028139736,6.213893566411797
4000521661007,Dr. Oetker Vitalis Früchtemüsli,100,85.000,143.563,5.257010764584765,19.851255863560800,1307.597045916033,8.34520104263826
20042936,Mei Tai Maiskölbchen,100,50.000,143.725,1.6728805923366443,47.79879093838550,796.7690028822574,4.158303186000105
4035731817043,Bio Vita Milchreis Bourbon-Vanille,100,104.000,144.239,11.286,4.4876763027544,1625.4903303406454,7.257285402118157
4021851867921,Marzipan Kartoffeln,100,134.000,145.633,21.145263217706784,5.756720402256400,1961.7851505862873,8.999560528211541
4012359115003,Seidentofu,100,11.000,145.972,0.21,96.97499984888840,48.3,1.155
4006040004011,Rapunzel Tahin (Sesammus) ohne Salz 250 g,100,218.000,146.684,49.8,4.7,2440,17.7
4010355199850,Dm Bio Sesam Ungeschält,100,218.000,146.684,49.8,4.7,2440,17.7
7617027734820,Sesame Oil,100,218.000,146.684,49.8,4.7,2440,17.7
7640110510674,Naturkraftwerke Leinöl 250 ml,100,265.000,147.020,89.9,0,3330,0
4003880007080,Kartoffelpuffer,100,30.000,147.230,0.8048334453956487,71.05006444974750,441.4961709185807,1.9894149375429613
4024698485020,Golßener - Spreewälder Frühlingskartoffelsalat,100,42.000,147.593,6.883926166098599,72.17352468335860,549.2497066640653,1.6323200287061073
7610807015843,Coop Naturaplan Bio Pinienkerne,100,248.000,148.261,44.9,5.1,2460,31.6
40526614,Hartkorn - Kardamom,100,68.000,149.312,5.1,10,180,10.5
7613312018323,Migros Bio Fairtrade Kurkuma Gemahlen,100,68.000,149.312,5.1,10,180,10.5
8715035240308,Kikkoman Sushi & Sashimi,100,48.000,149.825,2.8566269175668104,62.673698806893600,407.99394800482037,6.886627619720448
4104720000015,Händlmaier's Hausmachersenf - süß,100,53.000,150.125,3.373311086567646,47.102443561044200,823.3090117507543,2.993057277966959
4250426210842,Küstengold Röstzwiebeln,100,128.000,150.371,30.15975334469851,29.433005710299000,1641.2593843926372,4.232947838453209
5060314480016,Mano Masa,100,130.000,152.766,21.44138972409798,9.655828578838300,1843.9209972523802,6.304659371575838
4311501481547,EDEKA Knusper Müsli Triple Choc,100,126.000,152.833,16.58379374833195,7.198222144146910,1802.3457797016804,8.211193139208488
4000400002785,Biskin Spezial - Pflanzenöl mit Buttergeschmack 750 ml,100,255.000,153.912,81.72727272727273,0,3027.272727272727,0
7613312076149,Gemüse Rösti 500g,100,79.000,154.025,12.359754669725168,31.002863361519800,1185.070225141517,1.2106869747512234
4046800118954,Mazola 100 % reines Keimöl,100,253.000,154.059,80.91000000000001,0,2997,0
4046800110743,Mondamin Lieblings-Milchreis Klassische Art,100,97.000,154.134,10.668800000003896,4.3164000004793400,1156.7100001592842,6.873200000015588
4000161810193,Niederegger Lübeck Marzipan Schwarzbrot,100,158.000,154.454,29.210853945325095,11.591779695012500,1941.9879011788953,10.239891078351238
9004617063183,Verival Bio Honig Crunchy,100,126.000,155.069,15.782336300965424,7.352684029313300,1782.0698761030048,8.273477919255193
4031446832616,XOX Riesenkäseflips,100,144.000,155.293,27.0314872383782,10.535974974898400,1917.7552970727734,6.320473713977375
4001163131408,Henglein Seidenknödel,100,33.000,155.399,0.6105741952731055,68.07841687730100,475.1622136355633,2.0177629645774378
4016424510168,Knack & Back 6 Sonntagsbrötchen …ofenfrisch,100,76.000,155.443,2.805098117795228,10.29103402164580,1014.9448513448745,5.973964839317567
4005047178237,Eden - vegetarische Salami,100,75.000,155.996,14.563184638905998,68.95289641340670,712.0027587390992,5.928150454149292
4900249001058,“Golden Toast Rosinenschnitten“,100,77.000,157.218,4.484216719273218,23.520200263206400,1201.0746493409765,4.32534064678701
8410076491428,Old El Paso Mexican Potatoes 30 g,100,106.000,157.320,10.627345164397687,8.312390142053010,1249.9910499992413,8.938206801764284
4011800185213,Schwartau Spezialitäten Pflaumenmus 350 g,100,43.000,157.896,0.2577202362832996,45.90599484237570,790.8168739940761,0.6331839463566709
4005009134004,Roh-Rohrzucker,100,75.000,157.926,0,1.1,1660,0
4006544493403,Südzucker Weisser Rohrzucker,100,75.000,157.926,0,1.1,1660,0
4104420021785,Alnatura Bio Rohrohr Zucker 1 kg,100,75.000,157.926,0,1.1,1660,0
7610200010117,Rohzucker aus Zuckerrohr,100,75.000,157.926,0,1.1,1660,0
42094722,Löwensenf Senf extra scharf im Glas 250 ml,100,76.000,158.598,10.89994368844291,59.98351965490950,670.117950388931,7.874186692789011
4000339057726,Miracle Whip,100,88.000,159.196,22.841588350963217,59.68870216092410,1061.6443370364884,0.2999564226665922
4000400002730,Livio Klassik-Pflanzenöl 1000 ml,100,213.000,159.783,63.565656565656575,0,2354.5454545454545,0
4311501365090,EDEKA Cookie dark chocolate & hazelnut 200 g,100,167.000,159.807,34.21733853734954,5.123109550042690,2029.4708661794302,6.708293204304781
